sp_id	latitude	longitude	elevation
514266870	41.0015029	-79.3339068	152.628709
513504552	40.2954020	-79.5261578	0.000000
513928289	40.8544349	-78.7783540	237.889747
506624402	41.5575926	-93.7352735	127.312924
514269169	40.9428919	-78.9863480	128.157978
514266333	41.1955119	-79.3939078	0.000000
513923744	40.5171019	-78.4025082	238.613398
514266382	41.2126919	-79.3908678	156.762524
514243635	41.1065719	-80.6476274	0.000000
512199758	41.4346248	-96.4743218	0.000000
514270722	41.1211378	-78.7572470	0.000000
514272865	40.9731399	-78.4485761	127.928346
514401621	41.4321218	-78.5579181	155.610117
514401379	41.4300718	-78.5582181	158.989704
514271129	41.1577318	-78.7159570	125.104915
517694236	44.2662118	-88.3986648	182.059423
514260371	41.3536419	-80.0698676	208.215153
514269638	41.2520588	-78.8083600	0.000000
514267755	41.1594919	-79.0811219	175.640218
514270852	41.1577318	-78.7159570	0.000000
513559883	40.2783539	-76.8263417	228.181369
514268581	40.9636719	-79.0078880	183.031846
514267025	41.1826179	-79.3247398	0.000000
514271409	41.1178218	-78.7618180	0.000000
514266365	41.2137819	-79.3822278	0.000000
513554875	39.8623250	-76.8688937	165.453251
514270985	41.1227918	-78.7490170	0.000000
514402666	41.4194918	-78.7319580	156.353437
514269546	41.0986919	-78.8902680	156.505710
514270708	41.1221508	-78.7458450	0.000000
514269517	41.0957019	-78.8874780	215.709279
514400445	41.4136718	-78.5406681	137.096855
514269744	41.2467298	-78.8069100	218.822360
513499312	40.1053046	-79.5919261	222.969073
513933479	40.5110590	-79.1974119	0.000000
514270979	41.1577318	-78.7159570	150.433793
514265934	41.1905819	-79.3924378	340.268104
513990956	40.4416420	-79.9994477	173.566464
513928147	40.7400379	-78.7923220	188.238816
514269015	40.9508034	-78.9807230	136.693473
514401603	41.4215018	-78.5576081	0.000000
514267814	41.1611939	-79.0777389	139.990263
514270101	40.8896049	-78.8555770	0.000000
513931480	40.6307780	-79.1448069	206.703584
514267249	41.1817519	-79.2414479	166.770553
513930631	40.8436249	-78.9983340	258.558337
514265874	41.2136039	-79.3863518	0.000000
513933082	40.6259020	-79.1557879	183.973895
513927053	40.6132619	-78.5797981	47.871928
513932420	40.6133690	-79.1726539	0.000000
514269355	40.9357719	-78.9343680	179.666147
517081366	38.3975925	-82.3875971	123.290951
513928292	40.8691769	-78.7730520	0.000000
513951190	40.4298570	-79.7815958	184.718635
514399960	41.4306518	-78.5522891	184.450842
514269954	41.1142459	-78.7756840	140.922143
513932692	40.6149480	-79.1717369	182.298642
513949464	40.4306021	-79.7657132	199.926732
514269128	40.9515019	-78.9721280	0.000000
513590549	40.1127819	-76.3936388	0.000000
514266287	41.1889219	-79.3919078	0.000000
514273537	41.0248419	-78.4426781	179.011981
513919267	40.7091139	-78.2074252	188.631536
514267667	41.1736819	-79.1529969	184.685865
514273105	41.0306539	-78.4373561	0.000000
514270309	41.1137119	-78.7798180	171.590060
514266417	41.1915319	-79.3985278	220.533298
514270095	41.0600829	-78.8195280	174.590580
514269452	40.9445619	-78.9722780	0.000000
514262405	41.3819018	-79.8507277	0.000000
513941378	40.6196280	-79.6513708	145.329974
514267632	40.9665019	-79.1986679	178.710922
513935082	40.6066220	-79.2870179	0.000000
506622574	41.5691876	-93.7225345	0.000000
514401404	41.4277318	-78.5567181	0.000000
514269320	40.9432019	-78.9750980	183.256925
513920596	40.6174449	-78.2395352	143.014474
512904918	34.9072832	-81.0293077	174.399413
513932386	40.6212960	-79.1812739	145.051838
513553192	40.2626632	-76.8813257	159.821001
514267663	41.1908099	-79.0963219	0.000000
513932951	40.5411720	-79.1638279	204.887693
513952366	40.4497260	-79.7971767	145.887892
514271373	41.2559718	-78.7343780	117.854072
514269070	41.2912118	-78.9071680	193.413533
514266861	41.0025229	-79.3248118	0.000000
514267870	40.9361429	-79.0039150	167.521029
513981742	40.4298820	-79.9698177	0.000000
509564479	43.9570842	-93.2805204	157.443815
512904418	34.9212132	-81.0201277	231.331469
514263158	41.3981618	-79.8317677	236.409790
514267231	41.1866119	-79.3263978	0.000000
514273369	41.0210919	-78.4351181	212.304718
513575751	40.2656889	-76.6742227	0.000000
514265693	41.1980999	-79.3883688	141.340603
515942145	32.8035043	-96.8854735	184.694384
514265738	41.1907399	-79.3968618	184.064788
514267687	41.1550249	-79.0948749	0.000000
513930934	40.3509420	-78.9386680	119.838572
513932928	40.5396020	-79.1600779	124.079232
514268194	41.1685819	-79.0963679	0.000000
514269520	41.2211518	-78.9291880	0.000000
514270878	41.1297538	-78.7409600	132.303446
514268680	40.9435719	-78.9706790	132.172469
514269654	41.2464168	-78.8537670	161.695768
513913103	40.8459119	-77.7933683	159.752362
513930985	40.3561220	-78.9483580	121.158589
514265007	41.2542169	-79.4988158	0.000000
513927202	40.6744129	-78.6778301	146.042987
514269424	40.9508519	-78.9596480	151.701118
514268226	41.1114419	-79.0255179	0.000000
514268907	41.0224439	-78.9482940	128.095664
514269767	41.2500948	-78.7899190	0.000000
514015054	40.6706320	-80.1108176	214.798572
514268130	41.1570419	-79.0853979	0.000000
514018967	40.4393420	-80.1523176	114.974965
514267054	41.1319499	-79.2095999	141.170387
514269763	41.2489868	-78.7979210	166.128270
514263644	41.0559209	-79.7269027	0.000000
514268373	41.2282018	-78.9899879	187.303962
514409429	41.8803918	-80.1117475	0.000000
513608003	40.1871119	-76.1818389	171.554854
514271099	41.1276868	-78.7113670	232.530369
514266063	41.0523249	-79.4222938	157.981184
514268784	40.9443809	-78.9633750	162.332407
513540499	40.2160520	-77.0080086	105.641306
514407520	41.8738818	-79.8363676	185.161275
513913296	40.7954289	-77.8343213	213.200681
514271416	41.1278118	-78.7584480	196.413333
506623300	41.5631626	-93.7288235	188.630693
514269526	41.0955919	-78.8899380	0.000000
514270817	41.1221128	-78.7456540	0.000000
514269204	40.9486719	-78.9714580	182.908293
514267608	41.1183219	-79.1908879	0.000000
514270872	41.1247748	-78.7332840	121.833048
514268834	40.9564669	-78.9237440	170.896554
514265857	41.1914519	-79.3988608	144.720262
514268745	40.9496199	-78.9785110	0.000000
514400446	41.4303818	-78.5326881	126.081810
514271449	41.1230318	-78.7260780	180.693953
513929562	40.3471920	-78.8861680	0.000000
514270689	41.1174268	-78.7316070	0.000000
514267750	41.2219718	-79.1087049	166.373909
514270800	41.1249258	-78.7332500	0.000000
514269835	41.0795889	-78.8038200	0.000000
514270178	41.2481218	-78.7820580	0.000000
514270106	41.0465989	-78.8246060	162.338642
513953809	40.4520120	-79.7983277	212.026065
514269829	41.1156579	-78.7779760	0.000000
514269939	41.0797829	-78.7785920	118.737069
514267803	41.1606819	-79.0794599	240.412457
514268182	41.1295119	-78.9981579	186.084258
513526424	39.9243820	-77.6144985	0.000000
514268899	41.0643819	-78.9225430	150.263735
514268002	41.1685819	-79.0963679	0.000000
514265352	41.2341919	-79.5279178	118.153006
514268662	41.2409128	-78.8792850	135.387299
511576192	40.8257667	-74.0123575	180.846429
514265291	41.2532419	-79.5597778	0.000000
514272013	41.4077568	-78.5623781	210.095371
513557803	40.2838949	-76.8405757	168.438505
514264792	41.2364219	-79.5371948	136.491766
514268783	40.9443979	-78.9617910	144.823298
514267184	41.2060819	-79.3384278	287.327753
514267764	41.1507809	-79.0794149	177.179318
514267605	41.0736919	-79.1647179	0.000000
511609653	40.6162648	-74.0678055	0.000000
514270539	40.9161019	-78.8290680	0.000000
514266843	41.0311239	-79.2642969	0.000000
514260975	41.2783249	-80.0110236	189.931264
514266862	41.0016209	-79.3306608	0.000000
514273240	41.0068525	-78.4531775	0.000000
514268000	41.1595019	-79.0800779	0.000000
514269580	41.0992419	-78.8857080	0.000000
514266434	41.1984819	-79.3897278	0.000000
514267703	41.1594919	-79.0811219	0.000000
514267919	41.2986158	-79.1215059	0.000000
514270729	41.1577318	-78.7159570	521.052391
514269093	41.2139118	-78.9564779	165.561946
513921270	40.5092190	-78.3832542	159.649479
514268386	41.1658219	-79.0963779	0.000000
514267978	41.1386719	-79.1254579	95.768953
514401564	41.4252518	-78.5614781	117.329234
513920565	40.8725309	-78.2509472	117.990192
514270548	40.9952719	-78.8518480	124.803579
514400572	41.4311618	-78.5176581	143.325404
514268970	40.8985009	-78.9225070	204.857282
514268885	41.1077519	-78.8881590	116.242788
513922007	40.5038520	-78.3808882	121.191271
513560157	40.2734319	-76.8263787	128.922636
517692941	44.2615018	-88.4122748	183.055235
514269606	41.0987219	-78.8896680	183.104086
514269936	41.0906059	-78.7733410	0.000000
514268108	41.1680019	-79.0984079	193.184323
514267555	40.9946719	-79.1689679	0.000000
514266383	41.2070519	-79.3697978	216.248510
514268485	40.9670319	-79.0019380	153.824199
514263229	41.4031818	-79.8341177	0.000000
511430313	40.7493117	-73.9740596	189.211214
514268711	40.9433329	-78.9815930	180.998310
514265799	41.2129029	-79.3811998	0.000000
514270511	41.1371718	-78.8231680	217.212443
513558131	40.2590219	-76.8453687	167.360375
514265995	41.2121899	-79.3942018	207.422582
513937016	40.8111619	-79.5161678	226.034338
514270465	41.1403218	-78.7821580	112.745318
513602265	40.1559019	-76.2777889	145.448582
514268609	41.2794218	-79.0467179	0.000000
514269794	41.1225128	-78.7630750	180.882551
511424888	40.7504117	-73.9721196	159.508365
514269701	41.2227468	-78.7775840	0.000000
514270012	41.1214638	-78.7667820	212.939239
514268334	41.1968818	-79.0289179	184.676503
513951956	40.6848020	-79.7806377	143.408756
513947607	40.4345020	-79.7518278	215.063253
514272820	41.0320579	-78.4482221	159.283302
513929640	40.3489220	-78.8882280	156.025726
514265872	41.1901449	-79.3970548	122.725327
509198359	42.6799217	-82.7516966	0.000000
514266999	41.2009489	-79.3186678	184.499413
514268908	41.0961909	-78.8883920	236.846064
514271171	41.1227798	-78.7495110	129.998448
513932365	40.6190810	-79.1707829	0.000000
505889344	39.7236435	-86.2250929	148.156828
513932238	40.5386290	-79.1556849	182.351877
514268928	41.1584908	-78.8725150	0.000000
514268003	41.2098718	-79.0317779	160.289359
514271103	41.1577318	-78.7159570	141.929683
513916719	40.7673219	-77.8844183	176.640883
514268053	41.1631419	-79.0984279	160.547651
511907048	41.1595808	-96.1234559	180.497527
514270628	41.0478019	-78.8245280	0.000000
514270126	41.0511719	-78.8205690	133.933518
514268206	41.1524619	-79.0366379	0.000000
514272995	41.0225779	-78.4381601	0.000000
514270893	41.1577318	-78.7159570	0.000000
514271406	41.1205618	-78.7612280	132.433866
514267790	41.1640339	-79.0485319	162.327742
513949551	40.4306021	-79.7657132	158.670414
514268133	41.1613819	-79.0910979	119.676161
514006277	40.3931310	-80.0635557	175.152103
513500047	40.1041361	-79.5849408	207.056534
514268810	40.9779069	-78.9042310	217.963723
514267937	41.1683926	-79.0754050	182.953611
514270857	41.1283038	-78.7588470	0.000000
514270221	41.2467618	-78.8047180	0.000000
506626155	41.5576526	-93.7491935	176.662889
513934046	40.6162420	-79.1808779	158.851323
514268796	40.9453709	-78.9612740	0.000000
514271479	41.1214318	-78.7394680	141.693946
514400575	41.4267918	-78.5231081	163.272680
514266667	41.2021229	-79.3409828	174.353996
514271499	41.1253318	-78.7533380	210.722982
513931228	40.6585800	-79.1176059	147.106653
514271942	40.9167269	-78.6559341	0.000000
514269511	41.0987219	-78.8896680	96.253474
514270661	41.1205448	-78.7351470	146.208522
513926491	40.5814519	-78.5700981	0.000000
514271456	41.1186518	-78.7615180	0.000000
514267986	41.1599819	-79.0789479	0.000000
514263760	41.1402209	-79.6791017	0.000000
514270236	41.1940418	-78.7719080	158.396290
514026859	40.8560920	-80.2697876	0.000000
514268444	40.9748819	-79.1061579	333.308772
506624250	41.5612726	-93.7310435	176.927994
514270019	41.1340698	-78.8096590	189.086014
514270818	41.1577318	-78.7159570	0.000000
514400468	41.4567218	-78.5432381	163.213494
514270323	41.1211118	-78.7666480	136.717030
514267863	41.0107659	-79.0653259	181.334959
511718626	40.6759618	-74.2890695	193.942482
514269448	40.9174019	-78.8874680	0.000000
514270272	41.1302718	-78.7684380	0.000000
514270781	41.1232278	-78.7575700	0.000000
514266127	41.2449079	-79.4396168	369.797347
514267410	41.0460619	-79.1664579	149.472652
514269427	40.9447519	-78.9726480	0.000000
514268124	41.1605419	-79.0824679	152.526736
513966805	40.4509520	-79.8974977	27.422557
514268145	41.1640319	-79.0989879	223.457340
514268057	41.1606319	-79.0836779	0.000000
514259674	41.1615699	-80.0785256	336.134894
517779700	44.5677510	-91.6552358	165.891474
509564486	43.9570842	-93.2805204	171.606045
513931468	40.6228180	-79.1487559	0.000000
514270803	41.1133878	-78.7301330	156.750433
514268280	41.1598219	-79.0778679	144.263238
514269343	40.9443519	-78.9568780	0.000000
514270481	41.1881718	-78.8363080	140.704383
513913814	40.7899019	-77.8362083	238.467099
514267244	41.1942519	-79.2008179	233.785261
514267013	41.1990699	-79.3098258	137.413158
514109855	41.2535245	-84.1445432	185.853829
514269749	41.2462788	-78.7841310	327.770972
514262230	40.9059419	-79.9068877	144.565145
514268354	41.1616019	-79.0781479	0.000000
514270163	41.2494318	-78.7920180	0.000000
514268364	41.1619819	-79.0958079	143.074693
514270500	41.1420218	-78.8177080	191.742319
513929532	40.7567819	-78.8267280	195.635768
514268457	40.9429519	-78.9886280	125.836762
514274352	40.8946219	-78.1980082	0.000000
513929266	40.8208789	-78.8268510	205.496825
514268821	40.9430819	-78.9731020	0.000000
514268150	41.1605019	-79.0817479	123.667248
514266613	41.1390619	-79.4231578	0.000000
514271589	41.1237918	-78.7527580	130.681823
514268021	41.1629319	-79.0726979	178.746982
503969948	26.2386252	-80.0894283	170.489552
514268317	41.1592419	-79.0801379	164.426663
514269163	40.9581819	-78.8952280	182.457624
508535701	39.6239521	-77.8641584	0.000000
514269913	41.1214538	-78.7627790	207.837677
514268469	40.9636719	-79.0078880	174.555281
514269027	40.9508034	-78.9807230	0.000000
514270321	41.1149119	-78.7751480	205.365626
513959907	40.4547520	-79.8566477	0.000000
514269010	40.9508034	-78.9807230	444.485931
514267469	41.0066719	-79.3411878	0.000000
514271316	41.1149359	-78.7422735	189.999835
514269785	41.1142459	-78.7756840	0.000000
514267839	40.9234959	-78.9894300	0.000000
514267411	40.9838419	-79.2062779	0.000000
514267029	41.1895559	-79.2780239	0.000000
514272770	41.0538798	-78.4367541	120.960601
511907047	41.1597108	-96.1235989	144.275121
514267819	41.2241078	-79.1212359	0.000000
513930430	40.8598319	-79.0219070	251.748053
514267723	41.1605079	-79.0806849	0.000000
514269292	40.9411019	-78.9828780	0.000000
513575724	40.2656889	-76.6742227	135.560495
513991757	40.4426720	-80.0014377	0.000000
514269769	41.2496198	-78.8042010	189.627045
514269898	41.1120429	-78.7750840	193.192882
514268415	41.1790919	-79.0994379	0.000000
514268763	40.9435409	-78.9712550	0.000000
514269505	41.1486318	-78.8888280	164.359443
514270195	41.2498818	-78.7884480	205.172475
514270601	41.1023419	-78.8366880	117.336760
511717761	40.6790218	-74.2855295	0.000000
514269414	40.9439719	-78.9704880	130.013760
514270530	40.9372819	-78.8081980	0.000000
514269372	40.9546919	-78.9476080	193.038964
514267815	41.1606489	-79.0771139	187.716237
509198428	42.6790217	-82.7545666	147.850738
513575782	40.2666799	-76.6711817	119.420786
514402620	41.4194318	-78.7279480	182.780815
514269348	40.9387419	-78.9744380	128.759354
514268492	40.9407419	-78.9940280	187.058036
513934645	40.6638750	-79.3153079	0.000000
514271477	41.1201018	-78.7353680	196.326310
514268368	41.1639719	-79.0451979	182.033031
513931241	40.6199010	-79.1276399	125.548214
514269123	40.9583719	-78.9551980	0.000000
514270146	41.0676531	-78.8534174	0.000000
514267548	40.9672119	-79.1638179	192.335872
513527098	39.9247620	-77.5935585	183.779446
509565733	43.9888522	-93.3656034	0.000000
514270262	41.1190718	-78.7632980	170.725987
514272706	41.0195149	-78.4433711	199.656426
514268504	40.9366819	-78.9931280	180.664375
513929341	40.7555129	-78.8973050	190.427418
514268817	40.9655359	-78.9379020	175.393000
511634791	40.8299817	-74.1261795	0.000000
514268687	40.9453709	-78.9612740	289.043902
513930261	40.7317079	-78.9522370	174.621821
514271023	41.1246958	-78.7403570	171.646535
511433806	40.7491967	-73.9754996	0.000000
514268598	41.2940418	-79.0903579	195.405229
514269098	41.2070018	-78.9697879	161.233516
514270441	41.1112319	-78.7722280	133.255436
513914749	40.7788819	-77.8439883	0.000000
514268961	41.0983339	-78.8897030	128.062285
513933538	40.6191040	-79.1892139	115.187020
514268978	40.8850939	-78.8804410	111.837613
514269809	41.0889159	-78.7663840	0.000000
514270282	41.1156619	-78.7661580	0.000000
513541612	40.2156420	-76.9980686	135.121432
514271350	41.2207018	-78.7587680	178.867709
514271558	41.1231418	-78.7300280	176.881955
514269661	41.2490178	-78.7981060	139.211567
514267922	40.8777029	-79.0751499	113.083577
513929182	40.7255999	-78.8036170	174.702537
514264979	41.2507829	-79.4615068	143.518944
514266671	41.1925319	-79.3280178	177.021567
514269958	41.1142459	-78.7756840	175.606871
514274455	40.9136719	-78.0696782	120.766916
514268236	41.1605519	-79.0781779	0.000000
514270554	41.0338919	-78.8102280	143.978357
514270700	41.1178788	-78.7314030	180.672075
506622598	41.5694366	-93.7182275	203.997661
514269164	40.9485419	-78.9751680	176.354062
514269275	40.9429219	-78.9702980	0.000000
513932858	40.7932329	-79.1803339	224.806261
513929430	40.8530199	-78.8680980	174.140346
514269496	41.0973819	-78.8897380	172.858029
514268494	40.9491519	-78.9982680	152.403727
514270230	41.2482318	-78.7893880	151.594918
514269665	41.2479168	-78.7984410	0.000000
514408957	41.8701728	-80.1288445	0.000000
514269090	41.1436719	-78.9604180	0.000000
514273124	41.0182279	-78.4039681	255.528228
