sp_id	latitude	longitude	elevation
514014444	40.3604321	-80.1088377	247.733111
513967027	40.4421920	-79.8985077	293.840204
514026911	40.3406921	-80.2769176	381.861254
513982883	40.4453820	-79.9738577	295.190657
513990718	40.4441420	-80.0009977	223.063149
514021074	40.5417520	-80.1819176	234.307947
513479403	40.3060721	-80.0416477	363.866522
513996693	40.3958120	-80.0215577	361.674278
513973602	40.4572420	-79.9325577	267.096315
513487924	40.1694481	-79.8544367	232.053275
513997585	40.4005220	-80.0281377	366.138904
514253942	41.0693819	-80.3740355	308.865959
513952945	40.4750820	-79.7896277	351.484172
514036196	40.3699491	-80.6595385	158.989704
513987535	40.4356720	-79.9954677	227.038709
514015691	40.6936020	-80.1227876	316.629905
513985800	40.3981120	-79.9880777	365.463417
513974090	40.6796620	-79.9331277	339.206989
511740552	40.5007848	-74.3438255	175.640218
514024253	40.6344130	-80.2296166	228.689778
513997162	40.3926780	-80.0303747	345.280829
513969120	40.5745360	-79.9210977	360.389914
513963630	40.4322320	-79.8843877	284.958366
513978904	40.4343820	-79.9548477	272.509011
513951323	40.4909530	-79.7851897	276.980556
513998199	40.4354920	-80.0339027	226.867221
513962653	40.4215220	-79.8800677	331.937528
514006192	40.5041830	-80.0631507	281.184822
513996134	40.3461221	-80.0273587	382.379265
514012801	40.8556620	-80.0947476	324.836424
513998203	40.4232660	-80.0346317	345.423811
513950099	40.5999020	-79.7618177	237.705476
513947928	40.5771920	-79.7475878	294.376903
514013801	40.4684920	-80.1032276	338.563376
513980349	40.6955760	-79.9670047	348.717002
514029757	40.7513620	-80.3166276	231.767039
513486275	40.1340421	-79.8942377	238.341148
513994913	40.4524520	-80.0151077	231.845811
514019053	40.5242320	-80.1520076	234.400837
513996525	40.4030520	-80.0259877	362.073701
513935458	40.3962830	-79.4516579	313.269079
513991142	40.3991600	-80.0047267	328.135064
502901197	38.8963432	-77.0260907	0.000000
513468762	40.1886271	-80.2733406	305.663423
513971067	40.4436120	-79.9227477	330.620909
514027292	40.3690991	-80.2900086	335.584215
513951831	40.4024020	-79.7796378	234.618032
513967692	40.3840920	-79.9041877	335.868596
514010996	40.5826720	-80.0834576	363.045052
513970986	40.4355320	-79.9231677	335.850453
512734062	32.3354438	-80.8528779	179.666147
513969274	40.4543090	-79.9215127	286.423640
513478046	40.0995721	-80.0619877	331.009179
513960722	40.4399820	-79.8620877	381.233946
513962072	40.3598820	-79.8664477	339.822781
513981274	40.4489210	-79.9696017	325.802963
513483536	40.3319121	-79.9650077	333.976497
513970540	40.4553120	-79.9213877	287.773795
513950440	40.5944220	-79.7696477	236.402298
513985006	40.3619020	-79.9814777	387.263715
514005997	40.6149120	-80.0601176	368.375517
513976949	40.4613820	-79.9463577	291.013461
513482955	40.3323380	-79.9458877	308.637448
513997740	40.3740520	-80.0266477	369.095492
513961528	40.4035320	-79.8693577	229.787262
513960232	40.3431170	-79.8646947	225.242976
513990310	40.3596530	-80.0008357	326.886676
513972693	40.4470920	-79.9289477	326.821776
514012323	40.4291770	-80.0976707	335.802092
514014012	40.6115220	-80.1006476	396.390867
514010439	40.4070720	-80.0834877	240.329603
513480881	40.2522091	-80.0041357	293.577299
514019733	40.5209020	-80.1712876	217.999064
513481259	40.3348421	-80.0156177	381.462615
514005546	40.4221620	-80.0607577	356.686452
513956869	40.4641020	-79.8292777	387.974603
513974094	40.3396720	-79.9334877	363.120543
513481254	40.3360721	-80.0183977	362.315556
514023152	40.6093770	-80.2262156	239.887352
513478207	40.3222921	-80.0792677	351.112052
513983147	40.4310560	-79.9803977	226.670973
517301306	40.4146721	-80.5721275	356.121039
513483266	40.3012321	-79.9647177	354.704266
513957376	40.4019020	-79.8411077	300.797118
514230186	41.2587719	-80.7858174	193.413533
514022929	40.5602920	-80.2132076	217.234733
514257661	40.9384199	-80.2181396	426.869441
513960490	40.4008320	-79.8595277	270.146771
513483336	40.3074621	-79.9470277	345.560749
513495876	40.3197220	-79.6841238	314.746676
513959471	40.3809920	-79.8563077	274.691922
513481250	40.3351421	-80.0036777	356.434772
514011650	40.4039920	-80.0917177	235.866455
513987424	40.4666020	-79.9936677	331.696422
513949023	40.4736720	-79.7593778	342.295112
513980952	40.3843820	-79.9654677	369.993908
514015035	40.5759420	-80.1113476	355.363400
514260516	41.0521219	-80.0793276	376.614420
517298027	39.8837742	-80.6746055	119.838572
513976269	40.5109930	-79.9484957	231.282994
513972085	40.3620520	-79.9256377	372.257804
513485800	40.1358531	-79.8947167	233.462983
513944158	40.4361720	-79.7134258	279.819714
513475967	40.3310021	-80.1269477	344.876091
513967357	40.3960854	-79.9053356	261.857766
513976572	40.6165020	-79.9468577	338.420818
513973870	40.4550520	-79.9367777	265.028933
513979683	40.4999020	-79.9622977	302.026968
513950305	40.5628330	-79.7678087	231.768120
513947786	40.4346920	-79.7499478	359.697795
513974390	40.5787520	-79.9383377	340.315230
513957790	40.4718120	-79.8352277	343.617665
513482243	40.0113221	-79.9698877	237.211896
513999042	40.5413620	-80.0314777	366.004168
514257472	40.9678319	-80.3131375	319.564053
514000882	40.5153520	-80.0389077	337.540588
514007619	40.4355420	-80.0668477	269.580667
513963726	40.4384220	-79.8825277	283.811471
514018966	40.4388220	-80.1514376	335.405379
514021530	40.5005720	-80.1931376	343.985282
514012282	40.6717890	-80.0966516	326.566620
513984803	40.4626420	-79.9828877	275.083609
514260456	41.0513819	-80.0514176	411.400870
513987412	40.3903020	-79.9957677	305.894320
514009865	40.3493521	-80.0794177	344.793680
513489552	40.3150920	-79.8320877	242.475113
513966281	40.4881170	-79.8983117	228.032717
513955785	40.6796320	-79.8189077	374.326406
513994259	40.4518910	-80.0166237	233.439325
513975754	40.4523320	-79.9438577	275.816479
513949474	40.4306021	-79.7657132	343.634826
513966663	40.3809920	-79.8974177	311.377332
513964560	40.8659719	-79.8917377	321.499070
513972489	40.4798520	-79.9314377	289.139903
513993416	40.6282720	-80.0095577	366.010974
514009788	40.5311420	-80.0782977	339.924465
514566301	42.1339417	-80.0844775	144.720262
513952908	40.4717920	-79.7881877	335.216179
514019815	40.4990920	-80.1626876	340.027834
517258362	39.6046822	-79.9163168	180.693953
514002183	40.4212730	-80.0492977	348.298355
513983650	40.4113020	-79.9767477	352.201399
513483262	40.3150121	-79.9679777	327.623861
514252277	41.2442619	-80.4483275	325.628105
514253889	41.0684359	-80.3620035	341.431314
513988516	40.4369820	-79.9970877	230.820010
513960485	40.4020020	-79.8592677	280.583020
513490109	40.2363531	-79.8024188	257.775812
513990676	40.4425220	-80.0008477	223.499624
513494976	40.3110880	-79.6996058	332.694330
514001774	40.3829320	-80.0436077	373.561181
514019610	40.5189620	-80.1677976	220.163067
513973644	40.4067220	-79.9330977	298.854559
513974874	40.4561920	-79.9365677	267.502820
514002573	40.3887320	-80.0501577	355.646099
513966330	40.6543222	-79.8984971	344.480495
513956849	40.4755520	-79.8333777	348.144707
513955457	40.5528820	-79.8207377	283.228476
514016833	40.4590120	-80.1329576	349.701040
513469779	40.1717001	-80.2455836	348.148032
509550955	43.9566117	-86.4164654	168.438505
513475771	40.2912391	-80.1072387	286.482411
505587118	33.7212366	-84.5968507	144.823298
508278719	38.9982832	-77.0326647	287.327753
513962078	40.3589920	-79.8717977	355.391319
513947319	40.5792680	-79.7466038	283.771630
513973923	40.4525020	-79.9338677	278.389653
513975093	40.3380820	-79.9379677	375.307928
513477361	40.3210121	-80.0882377	339.317827
513949630	40.4341220	-79.7658578	340.369696
513953859	40.4653820	-79.7993977	341.892047
513478387	40.3110421	-80.0819977	342.378216
513460744	39.9679422	-81.5386872	0.000000
514001364	40.3512321	-80.0430877	383.513529
513976355	40.5461620	-79.9490877	335.583466
513478948	40.3074821	-80.0609877	367.469597
513963881	40.5798520	-79.8849177	323.858512
513952773	40.4339920	-79.7917677	318.906147
513477260	40.2128921	-80.0930277	335.590582
513980772	40.4229820	-79.9668277	255.230234
513994946	40.4518020	-80.0165777	233.461496
514021549	40.5012320	-80.2063676	341.530595
513937041	40.8138519	-79.5180778	241.503855
513989650	40.4385020	-79.9983577	232.877536
513945872	40.5726220	-79.7241078	346.803436
513993309	40.5362480	-80.0086877	332.935797
513995021	40.3746520	-80.0175577	344.673313
514018352	40.4516900	-80.1577036	324.505808
513952441	40.6365130	-79.7943927	345.569147
514037279	40.3902821	-80.7238595	128.922636
514011916	40.3366721	-80.0903677	335.769302
513992251	40.4415470	-80.0054427	223.125808
513981259	40.4950060	-79.9679637	285.960667
513992255	40.4415470	-80.0054427	223.125808
514010475	40.3839420	-80.0831077	295.195388
513958694	40.5263920	-79.8430477	229.687589
513476551	40.2749121	-80.1255777	299.020636
513976832	40.4457120	-79.9469477	266.666809
513484808	40.1394531	-79.8987167	231.841402
513970678	40.4966020	-79.9217277	239.452186
514019956	40.3938120	-80.1624376	344.154573
513489808	40.2122151	-79.8143898	374.914751
513951348	40.4898040	-79.7798777	299.329613
514020831	40.5413320	-80.1820076	232.790572
514000205	40.4283280	-80.0415537	330.893514
514016147	40.5032130	-80.1286676	275.800123
513957601	40.5163020	-79.8416777	237.934609
513991937	40.4401320	-80.0023977	226.484671
513954418	40.5271020	-79.8166267	289.070475
513981028	40.3594720	-79.9646277	339.885668
513965904	40.4282920	-79.8954377	275.625577
508243079	39.0951322	-77.1809386	212.939239
513938698	40.5831230	-79.5769078	300.295730
514000948	40.5504720	-80.0406877	353.884925
514258348	41.1903819	-80.1538076	401.438759
514012079	40.6048020	-80.0922276	367.051393
513994093	40.5498220	-80.0118777	382.994903
513478418	40.3308521	-80.0684077	299.876280
513974961	40.7168520	-79.9394277	362.866966
514020016	40.4488220	-80.1644576	360.429052
514002390	40.7591620	-80.0494876	297.658729
514004037	40.3481921	-80.0540477	367.725411
513509450	40.2432120	-79.2387479	362.296697
514019821	40.5206820	-80.1689076	218.646784
514015313	40.4550850	-80.1134886	321.668175
513994955	40.4508820	-80.0156377	236.443286
514251591	41.2629019	-80.4777575	290.248980
513508018	40.3195020	-79.3229219	335.898472
502921557	38.8939622	-76.9112887	176.640883
513951917	40.4619920	-79.7783177	309.558763
514260426	41.0081119	-80.0515676	371.640873
514023884	40.5179420	-80.2215276	351.575655
513477499	40.3093721	-80.0952577	319.873161
513946600	40.6044220	-79.7402478	233.552839
513941280	40.3530840	-79.6483248	305.194751
513474678	40.1474321	-80.1689377	427.323691
514000534	40.4038320	-80.0408977	308.804295
514004570	40.4632720	-80.0561377	225.422442
514002112	40.6121620	-80.0436977	375.648513
514022093	40.5466220	-80.1940076	220.915669
513970221	40.4610100	-79.9235107	279.328719
513481014	40.2865171	-80.0194487	295.929599
513974913	40.4553120	-79.9386077	274.378097
513966113	40.3852620	-79.8926977	299.728762
514004214	40.4428930	-80.0549617	336.874645
513944665	40.4410520	-79.7136778	285.516699
513473372	40.2588121	-80.1845876	294.011880
513952846	40.4806420	-79.7873977	344.110272
513996618	40.3943320	-80.0212677	365.592280
514013255	40.6948620	-80.1043796	325.581566
513947433	40.3855390	-79.7545848	290.969747
513991994	40.3420421	-80.0039777	345.307332
517123062	39.1688022	-77.5615885	210.722982
513989710	40.4413820	-79.9980277	226.797379
513540890	40.2486158	-76.9998139	0.000000
513983231	40.4382240	-79.9786577	260.454343
514006627	40.4356320	-80.0644477	273.508275
514002525	40.3875220	-80.0487477	366.827673
513952852	40.4499920	-79.7947377	291.332492
513948935	40.5786820	-79.7574677	303.803067
513498979	40.3119430	-79.6007938	394.869503
513972924	40.4568320	-79.9301677	271.936656
513480198	40.3281021	-80.0242577	353.352114
513941001	40.3487920	-79.6330178	333.302384
513478613	40.2937921	-80.0650077	343.133832
513956264	40.4529840	-79.8259057	321.231173
513967063	40.5462320	-79.9015877	358.737570
513946453	40.7223940	-79.7401257	329.450639
513489319	40.2684421	-79.8329177	358.660397
516427167	35.0376835	-90.0553451	181.334959
513973820	40.4459320	-79.9325477	306.710082
513947186	40.4316350	-79.7514448	373.498968
514018798	40.3719621	-80.1513576	341.633627
513991884	40.4420420	-80.0022277	223.182944
514017757	40.4697620	-80.1366276	342.131403
513502276	40.1481191	-79.5456968	370.752321
513976236	40.4454460	-79.9487177	277.816826
513973402	40.6300820	-79.9339777	324.518445
513951099	40.5424320	-79.7717577	230.901144
513501018	40.2946930	-79.5617108	344.746694
514002464	40.5050120	-80.0511677	352.369396
513501021	40.3049640	-79.5520688	332.731382
514253447	41.2345519	-80.4423275	333.051253
513953117	40.3547820	-79.7872678	279.657727
514024258	40.6585140	-80.2384446	226.734296
513470445	40.1709621	-80.2547176	314.986018
513997562	40.4954420	-80.0300277	375.649997
513942676	40.5171350	-79.6912068	272.188116
513473731	40.2746141	-80.1608416	284.807780
514000562	40.3961420	-80.0420877	336.332829
513973002	40.4553620	-79.9300877	272.810276
513997398	40.3432821	-80.0310977	372.812583
514007017	40.6843120	-80.0628176	335.086197
513966065	40.4677720	-79.8929777	345.812447
513982039	40.3518520	-79.9675777	340.652551
513994413	40.3380821	-80.0127677	372.121173
502499412	37.6971040	-121.9260859	0.000000
513480895	40.2523811	-80.0033657	291.434213
514014403	40.3585621	-80.1097077	247.094008
514009240	40.4408010	-80.0804477	235.222656
513474886	40.1815681	-80.1332587	313.897986
513961554	40.8626519	-79.8698677	322.208881
514003177	40.4772360	-80.0533067	221.920806
513985345	40.5575220	-79.9858477	349.453999
514001811	40.3762020	-80.0456077	383.361607
514022965	40.3884321	-80.2131476	320.121585
513999027	40.5815220	-80.0339177	358.971222
511572946	40.7095617	-74.0090596	178.746982
513965221	40.8584179	-79.8984777	305.623419
513943697	40.4635430	-79.7067358	313.455616
514022439	40.5951820	-80.2151176	351.518988
513979784	40.4401020	-79.9602477	282.215208
513979350	40.3440810	-79.9608717	364.371901
514016010	40.3828020	-80.1200476	350.830414
514021087	40.5415420	-80.1829276	234.458171
514009707	40.4273520	-80.0807477	263.087516
513921378	40.5071180	-78.3858982	0.000000
513995369	40.5516620	-80.0199857	346.973518
514000150	40.4847680	-80.0411877	277.061755
513490686	40.3272820	-79.8095077	354.633971
514021083	40.5348820	-80.1846176	224.229915
513997622	40.3982120	-80.0273977	334.337701
513996059	40.5293920	-80.0179077	302.247350
513980805	40.4930520	-79.9629977	283.320311
513957474	40.4116320	-79.8392877	309.752410
513976430	40.5835820	-79.9485577	328.119165
513957828	40.4677320	-79.8387777	376.226384
514017255	40.4409390	-80.1380786	359.285870
513960004	40.4962420	-79.8567377	247.569974
513995779	40.3990920	-80.0186577	363.960269
513968806	40.3668620	-79.9146377	356.598887
514023767	40.4529520	-80.2211576	337.765394
512559384	43.3379912	-73.6507995	189.627045
514014121	40.3591231	-80.1118757	258.318201
513971211	40.4604030	-79.9270347	273.284071
514016012	40.3742420	-80.1186377	259.086385
513978124	40.5565760	-79.9584707	258.030608
513487749	40.1308201	-79.8641297	283.406700
514004455	40.7688320	-80.0562476	308.657760
513487890	40.1761281	-79.8591617	278.512444
500091569	32.1772151	-110.8757194	130.013760
513996367	40.4547951	-80.0248145	232.525810
514012821	40.4785920	-80.0931476	337.777682
513994512	40.4320820	-80.0154877	333.099930
513475184	40.3228821	-80.1387176	341.485249
513995583	40.4914720	-80.0191377	376.293440
513979229	40.4418710	-79.9606947	300.060595
514006250	40.4219140	-80.0616207	350.242484
514002285	40.3521311	-80.0506337	344.439477
513983249	40.4563200	-79.9800107	222.462080
514005568	40.4221620	-80.0607577	356.686452
513994472	40.6988620	-80.0143077	340.113445
513968895	40.5161820	-79.9126377	339.881274
513988164	40.4373380	-79.9992857	229.683505
513993335	40.5293720	-80.0087487	306.709746
514008418	40.4175720	-80.0745977	232.855373
508313135	38.8118042	-76.8955058	183.779446
513947550	40.4268520	-79.7505078	366.117345
513947796	40.6395820	-79.7494477	374.324821
513950191	40.3519950	-79.7694638	355.680737
514008747	40.4365420	-80.0701377	256.554965
513969806	40.4387420	-79.9190477	346.759780
514006469	40.4653820	-80.0621277	222.963431
513490157	40.3348140	-79.8118317	251.377708
514005172	40.4979500	-80.0602277	293.963602
513960787	40.4196220	-79.8603477	347.601198
513978704	40.4732320	-79.9588077	232.488237
514016154	40.4967020	-80.1328856	312.472692
514026388	40.6867700	-80.2704716	226.222545
513965920	40.4212420	-79.8966277	278.685137
512557221	43.3525312	-73.6974095	133.255436
514010356	40.4091220	-80.0838677	234.860442
513997082	40.5736320	-80.0249877	343.018010
513999421	40.3931520	-80.0364577	372.200901
514003149	40.3433321	-80.0523347	360.409528
513961522	40.4033320	-79.8681277	233.638300
513942242	40.3677330	-79.6777648	362.249043
514016450	40.3497121	-80.1313976	335.101853
514254777	40.9862999	-80.3438685	246.270768
513949932	40.4751320	-79.7607678	312.310678
513980191	40.4255230	-79.9644907	229.495993
513990974	40.4412720	-80.0004977	225.269936
514006122	40.7298130	-80.0621436	314.486671
513231672	39.6498923	-81.8527972	143.518944
513952671	40.4199720	-79.7945177	341.221511
513994037	40.5352920	-80.0081377	328.479800
513988461	40.4499420	-79.9967677	222.000191
513994339	40.5721800	-80.0163477	340.911685
513989990	40.4413820	-79.9980277	226.797379
