HH_ID,GEO_CODE,longitude,latitude
583,10001040100,-75.66619273323846,39.18320146249131
584,10001040100,-75.70715062167083,39.22414507087605
585,10001040100,-75.6121550328357,39.20664318792699
586,10001040100,-75.71603235374964,39.21748190536441
587,10001040100,-75.75617123049946,39.28166590006644
588,10001040100,-75.70440910736284,39.25833874229671
589,10001040100,-75.65603345443193,39.21007011883625
590,10001040100,-75.65353892733725,39.2299953963895
591,10001040100,-75.6990481394538,39.2845712829309
592,10001040100,-75.70574985583046,39.2946320908868
593,10001040100,-75.67629902952199,39.247462075370166
594,10001040100,-75.66081073938592,39.251125736659525
595,10001040100,-75.75013395942858,39.26261751121726
596,10001040100,-75.63136180232014,39.198559724322784
597,10001040100,-75.71303661099287,39.1992688339822
598,10001040100,-75.63490695509891,39.21224833109854
599,10001040100,-75.6955335220079,39.19926011782336
600,10001040100,-75.71843155758016,39.260476651237646
601,10001040100,-75.70721335903603,39.20456697027285
602,10001040100,-75.63278760841372,39.2238142745376
603,10001040100,-75.6608255843537,39.24771819556391
604,10001040100,-75.65641782616929,39.2640192793741
605,10001040100,-75.64074194337569,39.2403181289798
606,10001040100,-75.65535948871876,39.23954631577881
607,10001040100,-75.65389761997494,39.17706333541987
608,10001040100,-75.74355112961271,39.24769334963102
609,10001040100,-75.67868456562071,39.230682119117084
610,10001040100,-75.6653165000819,39.24022127354783
611,10001040100,-75.62942507708243,39.22461670944067
612,10001040100,-75.60634517129638,39.21173422882281
613,10001040100,-75.70296423364536,39.20789394752811
614,10001040100,-75.66258478986815,39.27136719754636
615,10001040100,-75.73684648386038,39.27195662320739
616,10001040100,-75.74114843000653,39.24355738908952
617,10001040100,-75.71465890286645,39.26131207514072
618,10001040100,-75.63693709081538,39.22590723373059
619,10001040100,-75.72659729944735,39.19533097907736
620,10001040100,-75.64672112717106,39.190237543494135
621,10001040100,-75.64628490763545,39.24904312978619
622,10001040100,-75.70931899345103,39.2794581807813
623,10001040100,-75.73153577825921,39.230815672339084
624,10001040100,-75.70968244701558,39.294378930905516
625,10001040100,-75.63900417290525,39.24145410657806
626,10001040100,-75.67742794479518,39.28468026368657
627,10001040100,-75.73192359188062,39.257313311145715
628,10001040100,-75.63589338486236,39.20685764527572
629,10001040100,-75.63266542326687,39.18810446135183
630,10001040100,-75.7228862574705,39.26947319522925
631,10001040100,-75.68719007142062,39.24971414969694
632,10001040100,-75.69749966819494,39.23148383237705
633,10001040100,-75.74793489180237,39.2486246147729
634,10001040100,-75.64757008110641,39.22932096209329
635,10001040100,-75.69629742537212,39.22936967686933
636,10001040100,-75.68394388333712,39.23322869570205
637,10001040100,-75.66004531101541,39.232612446692286
638,10001040100,-75.74119253835744,39.21779531183107
639,10001040100,-75.67482079244898,39.253925395482185
640,10001040100,-75.72769096903332,39.19379569164266
641,10001040100,-75.70317485452978,39.233338225167884
642,10001040100,-75.63244110474406,39.20008516122667
643,10001040100,-75.6652121014288,39.26040361888083
644,10001040100,-75.73609392681519,39.208319472205055
645,10001040100,-75.73160862569786,39.19459087639895
646,10001040100,-75.7063479914533,39.263871992885456
647,10001040100,-75.64948239219603,39.21195873751065
648,10001040100,-75.70913670365675,39.237183369350355
649,10001040100,-75.73457784265655,39.297639900679755
650,10001040100,-75.67483255850448,39.22268415718095
651,10001040100,-75.6460928111333,39.25583105285528
652,10001040100,-75.65031091072396,39.25174855152269
653,10001040100,-75.71328782979897,39.23259714668255
654,10001040100,-75.6327770435494,39.21325538777532
655,10001040100,-75.72068575427095,39.268651738355445
656,10001040100,-75.71272746248204,39.19663789360103
657,10001040100,-75.75232059630999,39.25456182447235
658,10001040100,-75.73362869494552,39.20226913609448
659,10001040100,-75.70928848223666,39.22017636583424
660,10001040100,-75.75259456743565,39.25970320990484
661,10001040100,-75.6563398884773,39.24011764611286
662,10001040100,-75.65835274416936,39.25335690216388
663,10001040100,-75.6922002992383,39.20101975374462
664,10001040100,-75.66542059723503,39.22285949579444
665,10001040100,-75.69912742798078,39.23013801967809
666,10001040100,-75.67844035780773,39.26191361452057
667,10001040100,-75.69583470888462,39.28616436435294
668,10001040100,-75.70331100710406,39.26780020487807
669,10001040100,-75.66883000911233,39.209081487944005
670,10001040100,-75.70341757352259,39.2290548832933
671,10001040100,-75.6572910824089,39.19439996501003
672,10001040100,-75.67634235320415,39.22787009289919
673,10001040100,-75.65744757885949,39.176442873512244
674,10001040100,-75.74956248890975,39.28976702277431
675,10001040100,-75.71767478621965,39.27944088235039
676,10001040100,-75.74732531620714,39.20944952552327
677,10001040100,-75.73802817202673,39.25275963304265
678,10001040100,-75.64684040165781,39.25134380609015
679,10001040100,-75.65288306911113,39.19947658849489
680,10001040100,-75.66297487544823,39.17697552762482
681,10001040100,-75.62854154906246,39.189512585250704
682,10001040100,-75.72135430477182,39.2667609345023
683,10001040100,-75.67933775376385,39.25723079730042
684,10001040100,-75.65869308483583,39.25129025200782
685,10001040100,-75.6947461731212,39.27247472645677
686,10001040100,-75.66419656582767,39.1886844083183
687,10001040100,-75.71713255951275,39.257363546814744
688,10001040100,-75.7225754453946,39.193853973955235
689,10001040100,-75.65921661286376,39.18782357935072
690,10001040100,-75.65406354386165,39.246125421311
691,10001040100,-75.66794489021659,39.253374816588924
692,10001040100,-75.63304222420426,39.21376484242823
693,10001040100,-75.67164595857669,39.24189094929377
694,10001040100,-75.75078942190115,39.24057334200325
695,10001040100,-75.74439287977832,39.20725127480143
696,10001040100,-75.68910668384808,39.266601497311164
697,10001040100,-75.70817441980067,39.23055108706132
698,10001040100,-75.666237321595,39.24646296842468
699,10001040100,-75.73031824841947,39.198342231635856
700,10001040100,-75.70667564663447,39.22605308322287
701,10001040100,-75.67655505511654,39.26264283478064
702,10001040100,-75.70029488486877,39.25327645837257
703,10001040100,-75.70660786805273,39.24700189017312
704,10001040100,-75.74651805829332,39.22523920165649
705,10001040100,-75.70876890046969,39.26725925866743
706,10001040100,-75.7541167845112,39.2403045290802
707,10001040100,-75.73470420874783,39.25070995328671
708,10001040100,-75.64176844255786,39.19564859476992
709,10001040100,-75.66320733324788,39.27308702273272
710,10001040100,-75.6484971326586,39.19611016360333
711,10001040100,-75.68777283617835,39.226764533095114
712,10001040100,-75.7413647026946,39.188620844548204
713,10001040100,-75.65379581391716,39.247920016928425
714,10001040100,-75.6910969298722,39.202656935827534
715,10001040100,-75.64910535375634,39.19041057973774
716,10001040100,-75.74009995269556,39.2160454930891
717,10001040100,-75.74890261165051,39.24338412748767
718,10001040100,-75.72099177257026,39.197486084781886
719,10001040100,-75.67120408530172,39.17940423422402
720,10001040100,-75.67672035389757,39.236244394251045
721,10001040100,-75.73565074627905,39.26327519725482
722,10001040100,-75.62818539642623,39.20284834865906
723,10001040100,-75.73331534341467,39.27657035608312
724,10001040100,-75.6938576385902,39.297143770897385
725,10001040100,-75.71595097241477,39.273400129229664
726,10001040100,-75.706996670324,39.202061879462235
727,10001040100,-75.64774168767072,39.20548797771444
728,10001040100,-75.66873608968068,39.28834778147846
729,10001040100,-75.74783483883903,39.27415438714312
730,10001040100,-75.68059352787395,39.28661269875667
731,10001040100,-75.74798568970284,39.25594350915101
732,10001040100,-75.68366115775012,39.27776845005413
733,10001040100,-75.68050528268321,39.274738302562085
734,10001040100,-75.69748563121263,39.19399584455967
735,10001040100,-75.73861039578769,39.24675921801818
736,10001040100,-75.7259908998823,39.26636855913144
737,10001040100,-75.70831733829553,39.2766817725884
738,10001040100,-75.6766950231855,39.2642288345893
739,10001040100,-75.74395276191109,39.20574470520912
740,10001040100,-75.72007103988338,39.215935098170945
741,10001040100,-75.65899639891597,39.19547790519185
742,10001040100,-75.70151775094159,39.22872595820064
743,10001040100,-75.75518137944741,39.24841198587677
744,10001040100,-75.74245618690001,39.20623528896981
745,10001040100,-75.71167237857938,39.22462264180231
746,10001040100,-75.75117555188837,39.25487390574991
747,10001040100,-75.66561350741333,39.18068512686581
748,10001040100,-75.70700819326058,39.296154819960904
749,10001040100,-75.7585643913198,39.29637334289112
750,10001040100,-75.75453140239631,39.23950274855505
751,10001040100,-75.69977243812583,39.27998083627381
752,10001040100,-75.69649758328404,39.294262262041684
753,10001040100,-75.6350681230493,39.21354226594899
754,10001040100,-75.7166195686746,39.222904775959954
755,10001040100,-75.66550374773458,39.213828424733286
756,10001040100,-75.66544746017567,39.25469911744993
757,10001040100,-75.70375918440578,39.20720524276765
758,10001040100,-75.70652539547085,39.24470226611772
759,10001040100,-75.68938011410368,39.2600080727582
760,10001040100,-75.6715111818481,39.264722485020904
761,10001040100,-75.74566164939935,39.262575253473464
762,10001040100,-75.64288716489438,39.22296976635976
763,10001040100,-75.67303098094563,39.24479246694691
764,10001040100,-75.72429544548201,39.198724210241444
765,10001040100,-75.71245986010956,39.20458194558437
766,10001040100,-75.67130528408788,39.26663718257675
767,10001040100,-75.65297284722152,39.2221641139221
768,10001040100,-75.71353742141952,39.27628406555945
769,10001040100,-75.6720174730641,39.207117931825245
770,10001040100,-75.66825764429029,39.22338862302259
771,10001040100,-75.70316239117355,39.27870128859946
772,10001040100,-75.64280695352008,39.251977673565136
773,10001040100,-75.72713651940357,39.21626812334083
774,10001040100,-75.75060880857184,39.220657732599825
775,10001040100,-75.67424171424344,39.26307037933771
776,10001040100,-75.70395320855418,39.25345249959381
777,10001040100,-75.66935835375538,39.23675276868702
778,10001040100,-75.7192891442038,39.29418899158281
779,10001040100,-75.65644674142403,39.22371351461902
780,10001040100,-75.68224323704553,39.27943427540923
781,10001040100,-75.6846832332151,39.20260116861853
782,10001040100,-75.7395840239273,39.2972959432663
783,10001040100,-75.72038639105527,39.20737228419166
784,10001040100,-75.65839396803638,39.21883005981411
785,10001040100,-75.63232351366001,39.219925202911845
786,10001040100,-75.74086827081338,39.21418738048835
787,10001040100,-75.66991643815808,39.22638950208952
788,10001040100,-75.74654416041204,39.245321776949375
789,10001040100,-75.72425508161741,39.220991630060865
790,10001040100,-75.63534320161303,39.1889750607932
791,10001040100,-75.6486266241261,39.252334655592584
792,10001040100,-75.69590350872362,39.26430287997256
793,10001040100,-75.62711814578903,39.2075708191511
794,10001040100,-75.71609006243357,39.273195090778
795,10001040100,-75.73234602755919,39.2311646484859
796,10001040100,-75.69657931293042,39.24190982938508
797,10001040100,-75.69553283337044,39.248696020503814
798,10001040100,-75.70276140667313,39.237614352005096
799,10001040100,-75.67849423610599,39.27754165318625
800,10001040100,-75.71478196583514,39.2684887620096
801,10001040100,-75.71270426804436,39.25385804028373
802,10001040100,-75.73357046551682,39.18486444311355
803,10001040100,-75.68144806218892,39.239287580626275
804,10001040100,-75.7492967451731,39.246253405335594
805,10001040100,-75.68059559545222,39.196215806762666
806,10001040100,-75.75522760936926,39.240570690486294
807,10001040100,-75.66352140901138,39.272215465431614
808,10001040100,-75.71046001983729,39.21835990201234
809,10001040100,-75.6874549282682,39.221165430367435
810,10001040100,-75.73970763801475,39.23878696953595
811,10001040100,-75.69445064865141,39.19372805233734
812,10001040100,-75.67966199949365,39.22586328502999
813,10001040100,-75.73008800203404,39.22276924000384
814,10001040100,-75.74430067901581,39.27027829574661
815,10001040100,-75.71985409640588,39.258672570054266
816,10001040100,-75.69998166342641,39.28169782376842
817,10001040100,-75.70860386345377,39.19892140472181
818,10001040100,-75.72495836765631,39.26196856832175
819,10001040100,-75.67764214875614,39.24306154571102
820,10001040100,-75.66857388288516,39.17989693460636
821,10001040100,-75.66110586412108,39.21599075499215
822,10001040100,-75.65209457723152,39.19475313600175
823,10001040100,-75.66584730663483,39.276001836636794
824,10001040100,-75.70549004292002,39.194565286988166
825,10001040100,-75.7005805015897,39.28423383173021
826,10001040100,-75.73157812029135,39.27999078843258
827,10001040100,-75.74986214669148,39.22236107612991
828,10001040100,-75.69976809853357,39.251486150822444
829,10001040100,-75.74550452936444,39.28684466723156
830,10001040100,-75.66338289099426,39.21790592101395
831,10001040100,-75.73608165656499,39.1941482087659
832,10001040100,-75.68765918670088,39.291046828708474
833,10001040100,-75.73922000031781,39.24332945458191
834,10001040100,-75.70776519608097,39.23749964064946
835,10001040100,-75.69037985704598,39.254067141142464
836,10001040100,-75.74181855130001,39.1911530647244
837,10001040100,-75.70418980598168,39.23234499078208
838,10001040100,-75.679170250223,39.208910556429146
839,10001040100,-75.68586688234285,39.23877814827977
840,10001040100,-75.71197102086136,39.24662480256185
841,10001040100,-75.70147393361734,39.222173181461635
842,10001040100,-75.64440593768072,39.224770189785836
843,10001040100,-75.733575946347,39.294079835186096
844,10001040100,-75.69504878067562,39.199672746037166
845,10001040100,-75.72491455109417,39.2406356779786
846,10001040100,-75.7098070398756,39.222307644604484
847,10001040100,-75.66843756219556,39.25506790907669
848,10001040100,-75.67425143600872,39.21638525698828
849,10001040100,-75.74136179147166,39.25458954116788
850,10001040100,-75.74038070629123,39.19440603409836
